,Mkt-RF,SMB,HML,RF
1926-07,2.89,-2.55,-2.39,0.22
1926-08,2.64,-1.14,3.81,0.25
1926-09,0.38,-1.36,0.05,0.23
1926-10,-3.27,-0.14,0.82,0.32
1926-11,2.54,-0.11,-0.61,0.31
1926-12,2.62,-0.07,0.06,0.28
1927-01,-0.05,-0.32,4.58,0.25
1927-02,4.17,0.07,2.72,0.26
1927-03,0.14,-1.77,-2.38,0.30
1927-04,0.47,0.39,0.65,0.25
1927-05,5.45,1.55,4.80,0.30
1927-06,-2.38,0.51,-1.72,0.26
1927-07,7.26,-3.27,-1.13,0.30
1927-08,1.99,-0.77,-3.85,0.28
1927-09,4.77,-3.60,-0.57,0.21
1927-10,-4.29,2.03,-4.47,0.25
1927-11,6.52,2.78,-0.08,0.21
1927-12,2.09,0.98,-1.12,0.22
1928-01,-0.57,4.20,-0.71,0.25
1928-02,-1.69,-2.06,-0.64,0.33
1928-03,8.79,-0.38,-1.11,0.29
1928-04,4.25,4.14,3.25,0.22
1928-05,1.52,2.70,-3.00,0.32
1928-06,-4.90,-3.76,0.28,0.31
1928-07,0.63,-1.36,-0.54,0.32
1928-08,6.69,-2.04,-2.13,0.32
1928-09,2.87,2.40,0.84,0.27
1928-10,1.31,2.24,-2.14,0.41
1928-11,11.82,-1.82,2.65,0.38
1928-12,0.40,-0.93,-0.52,0.06
1929-01,4.66,-3.35,-1.22,0.34
1929-02,-0.34,-0.33,1.66,0.36
1929-03,-0.85,-4.91,1.57,0.34
1929-04,1.47,-1.12,0.93,0.36
1929-05,-6.38,-5.44,-1.52,0.44
1929-06,9.70,-2.14,-2.74,0.52
1929-07,4.48,-3.87,2.67,0.33
1929-08,8.14,-9.75,0.32,0.40
1929-09,-5.45,1.34,-0.79,0.35
1929-10,-20.07,-4.95,7.54,0.46
1929-11,-12.87,-0.88,5.05,0.37
1929-12,1.28,-4.10,-0.14,0.37
1930-01,5.61,3.49,-1.03,0.14
1930-02,2.50,0.28,0.28,0.30
1930-03,7.09,3.39,0.30,0.35
1930-04,-2.05,-0.35,-0.37,0.21
1930-05,-1.66,-2.10,-0.74,0.26
1930-06,-16.08,-3.59,2.40,0.27
1930-07,4.12,-0.27,-1.70,0.20
1930-08,0.30,-2.16,-0.59,0.09
1930-09,-12.81,-2.41,-5.09,0.22
1930-10,-8.78,-0.20,-1.09,0.09
1930-11,-3.04,2.46,-3.81,0.13
1930-12,-7.86,-4.67,-5.69,0.14
1931-01,6.25,3.47,8.24,0.15
1931-02,10.88,3.45,1.63,0.04
1931-03,-6.35,2.83,-3.20,0.13
1931-04,-10.00,-4.22,-4.33,0.08
1931-05,-13.29,5.22,-6.31,0.09
1931-06,13.93,-5.01,11.70,0.08
1931-07,-6.63,1.49,-2.20,0.06
1931-08,0.40,-2.08,-1.70,0.03
1931-09,-28.74,-1.02,-7.24,0.03
1931-10,7.99,-0.28,3.12,0.10
1931-11,-9.15,4.40,-5.19,0.17
1931-12,-13.52,-0.87,-9.19,0.12
1932-01,-1.57,4.41,9.74,0.23
1932-02,5.45,-2.51,-1.47,0.23
1932-03,-11.30,2.13,-2.20,0.16
1932-04,-17.94,0.93,2.07,0.11
1932-05,-20.51,4.21,-4.08,0.06
1932-06,-0.77,0.40,5.85,0.02
1932-07,33.61,-4.29,35.52,0.03
1932-08,37.12,13.46,34.20,0.03
1932-09,-2.94,-2.15,-7.37,0.03
1932-10,-13.15,-2.59,-10.47,0.02
1932-11,-5.88,1.83,-13.19,0.02
1932-12,4.42,-8.30,-7.54,0.01
1933-01,1.24,0.73,6.46,0.01
1933-02,-15.29,-2.63,-2.92,-0.03
1933-03,3.06,3.60,7.09,0.04
1933-04,38.81,3.02,20.10,0.10
1933-05,21.43,35.96,18.66,0.04
1933-06,13.10,8.65,-1.64,0.02
1933-07,-9.64,-1.06,3.30,0.02
1933-08,12.04,-5.16,3.05,0.03
1933-09,-10.65,-0.58,-11.71,0.02
1933-10,-8.36,-0.07,-8.49,0.01
1933-11,9.97,-6.37,2.27,0.02
1933-12,1.82,0.36,-1.99,0.02
1934-01,12.60,13.21,16.20,0.05
1934-02,-2.51,5.05,1.86,0.02
1934-03,0.09,2.45,-2.59,0.02
1934-04,-1.79,2.73,-3.83,0.01
1934-05,-7.26,-0.31,-5.90,0.01
1934-06,2.71,-2.18,-2.85,0.01
1934-07,-10.94,-7.12,-10.76,0.01
1934-08,5.58,5.55,0.17,0.01
1934-09,-0.24,-1.50,-1.21,0.01
1934-10,-1.66,1.23,-5.00,0.01
1934-11,8.33,6.60,-2.14,0.01
1934-12,0.36,3.28,-3.16,0.01
1935-01,-3.46,0.96,-1.77,0.01
1935-02,-1.96,0.32,-7.48,0.02
1935-03,-3.71,-3.43,-5.03,0.01
1935-04,9.06,-1.58,4.37,0.01
1935-05,3.46,-3.20,2.45,0.01
1935-06,5.93,-2.53,-1.52,0.01
1935-07,7.54,2.02,6.58,0.01
1935-08,2.65,6.01,6.29,0.01
1935-09,2.62,1.55,-4.12,0.01
1935-10,7.03,2.67,-2.33,0.01
1935-11,4.87,4.65,12.20,0.02
1935-12,4.55,0.09,0.83,0.01
1936-01,6.89,5.60,10.95,0.01
1936-02,2.49,0.84,4.33,0.01
1936-03,0.96,0.69,-1.59,0.02
1936-04,-8.14,-5.99,-2.28,0.02
1936-05,5.19,0.89,2.55,0.02
1936-06,2.40,-3.22,-1.19,0.03
1936-07,6.68,1.07,2.53,0.01
1936-08,0.99,0.61,3.79,0.02
1936-09,0.97,3.12,0.94,0.01
1936-10,7.10,-2.35,2.51,0.02
1936-11,3.26,8.70,-1.25,0.01
1936-12,0.20,3.87,4.14,0.00
1937-01,3.35,4.49,2.78,0.01
1937-02,1.08,0.64,4.28,0.02
1937-03,-0.26,-1.25,7.04,0.01
1937-04,-7.36,-3.72,-3.46,0.03
1937-05,-0.83,-0.69,-3.46,0.06
1937-06,-4.23,-3.91,-3.12,0.03
1937-07,8.91,0.88,0.81,0.03
1937-08,-4.88,0.45,-2.25,0.02
1937-09,-13.62,-7.00,-4.55,0.04
1937-10,-9.59,0.45,-1.52,0.02
1937-11,-8.33,-3.56,0.22,0.02
1937-12,-4.29,-7.92,-0.47,0.00
1938-01,0.48,4.84,-1.53,0.00
1938-02,5.85,0.41,-1.97,0.00
1938-03,-23.91,-4.30,-3.63,-0.01
1938-04,14.48,6.40,0.45,0.01
1938-05,-3.86,-2.47,-0.24,0.00
1938-06,23.89,4.22,0.37,0.00
1938-07,7.33,6.69,2.28,-0.01
1938-08,-2.68,-2.48,-4.78,0.00
1938-09,0.83,-2.68,-1.70,0.02
1938-10,7.80,5.81,5.04,0.01
1938-11,-1.74,-2.55,-1.20,-0.06
1938-12,4.17,-1.81,0.54,0.00
1939-01,-5.97,-1.54,-3.92,-0.01
1939-02,3.51,0.61,2.92,0.01
1939-03,-12.03,-4.75,-8.27,-0.01
1939-04,-0.18,1.67,-0.30,0.00
1939-05,6.81,2.80,0.47,0.01
1939-06,-5.33,-1.09,-5.28,0.01
1939-07,10.22,4.18,0.13,0.00
1939-08,-6.68,-4.59,-2.47,-0.01
1939-09,16.89,20.57,21.76,0.01
1939-10,-0.53,-0.08,-4.79,0.00
1939-11,-3.65,-5.12,-6.30,0.00
1939-12,2.93,0.92,-4.19,0.00
1940-01,-2.41,0.23,-0.77,0.00
1940-02,1.44,2.52,-0.36,0.00
1940-03,2.05,1.24,-1.27,0.00
1940-04,0.22,3.99,-0.22,0.00
1940-05,-22.00,-6.62,-3.72,-0.02
1940-06,6.69,-2.32,4.88,0.00
1940-07,3.17,0.99,-0.75,0.01
1940-08,2.21,-0.18,0.55,-0.01
1940-09,2.39,3.20,-1.14,0.00
1940-10,3.03,0.33,4.65,0.00
1940-11,-1.65,1.98,0.16,0.00
1940-12,0.69,-2.12,-0.89,0.00
1941-01,-4.18,0.98,3.83,-0.01
1941-02,-1.43,-1.56,0.89,-0.01
1941-03,0.84,0.09,3.05,0.01
1941-04,-5.46,-1.67,3.41,-0.01
1941-05,1.37,-0.64,0.61,0.00
1941-06,5.83,1.31,0.61,0.00
1941-07,5.87,5.74,7.24,0.03
1941-08,-0.17,-0.43,-1.10,0.01
1941-09,-0.88,-0.98,-0.27,0.01
1941-10,-5.26,-2.07,1.63,0.00
1941-11,-1.95,-1.08,-0.60,0.00
1941-12,-4.88,-2.86,-5.94,0.01
1942-01,0.79,7.45,10.10,0.02
1942-02,-2.46,1.74,-1.15,0.01
1942-03,-6.60,1.87,-0.61,0.01
1942-04,-4.37,-0.44,2.09,0.01
1942-05,5.96,-3.20,-2.67,0.03
1942-06,2.68,-1.28,0.43,0.02
1942-07,3.51,-0.15,2.41,0.03
1942-08,1.80,-0.04,1.33,0.03
1942-09,2.62,0.63,2.39,0.03
1942-10,6.82,1.69,6.47,0.03
1942-11,0.13,-1.42,-4.23,0.03
1942-12,5.14,-2.55,0.55,0.03
1943-01,7.13,8.77,8.23,0.03
1943-02,6.16,4.84,6.52,0.03
1943-03,6.03,5.13,5.49,0.03
1943-04,0.81,2.09,5.86,0.03
1943-05,5.75,4.46,3.28,0.03
1943-06,1.82,-0.98,-0.75,0.03
1943-07,-4.78,-2.31,-2.23,0.03
1943-08,1.30,-0.64,-0.47,0.03
1943-09,2.40,1.30,1.42,0.03
1943-10,-1.15,0.60,1.68,0.03
1943-11,-5.93,-1.57,-3.99,0.03
1943-12,6.37,3.10,2.90,0.03
1944-01,1.74,2.61,2.29,0.03
1944-02,0.37,-0.08,0.85,0.03
1944-03,2.46,1.65,3.35,0.02
1944-04,-1.69,-1.31,-1.06,0.03
1944-05,5.08,1.68,1.03,0.03
1944-06,5.51,4.11,1.89,0.03
1944-07,-1.49,0.58,-0.42,0.03
1944-08,1.57,2.37,-1.44,0.03
1944-09,0.02,0.48,-1.20,0.02
1944-10,0.16,-0.16,-0.36,0.03
1944-11,1.71,0.35,2.38,0.03
1944-12,4.04,2.23,5.87,0.02
1945-01,2.01,2.45,0.68,0.03
1945-02,6.23,1.62,4.43,0.02
1945-03,-3.91,-1.66,-1.57,0.02
1945-04,7.80,0.48,3.11,0.03
1945-05,1.74,1.53,0.34,0.03
1945-06,0.39,3.14,4.27,0.02
1945-07,-2.17,-1.45,-2.73,0.03
1945-08,6.22,1.60,-4.40,0.03
1945-09,4.77,1.74,0.46,0.03
1945-10,3.89,2.36,2.14,0.03
1945-11,5.40,4.18,4.35,0.02
1945-12,1.19,2.16,-2.40,0.03
1946-01,6.24,3.98,2.28,0.03
1946-02,-5.84,-0.68,-1.27,0.03
1946-03,5.88,0.30,-0.37,0.03
1946-04,4.23,2.37,0.46,0.03
1946-05,3.94,1.48,1.10,0.03
1946-06,-3.89,-1.55,-0.53,0.03
1946-07,-2.69,-1.91,0.05,0.03
1946-08,-6.46,-1.80,0.60,0.03
1946-09,-10.18,-4.43,-1.97,0.03
1946-10,-1.44,0.17,3.45,0.03
1946-11,-0.02,-0.37,1.53,0.03
1946-12,4.97,0.00,-1.41,0.03
1947-01,1.25,2.20,-0.74,0.03
1947-02,-1.09,0.70,0.14,0.03
1947-03,-1.68,-1.60,0.61,0.03
1947-04,-4.80,-3.97,0.85,0.03
1947-05,-0.97,-3.27,0.32,0.03
1947-06,5.30,-0.33,-0.64,0.03
1947-07,4.13,1.47,2.76,0.03
1947-08,-1.74,0.33,0.14,0.03
1947-09,-0.54,1.62,1.36,0.06
1947-10,2.47,0.52,0.11,0.06
1947-11,-1.99,-1.69,1.07,0.06
1947-12,3.01,-2.47,3.74,0.08
1948-01,-3.93,2.52,1.38,0.07
1948-02,-4.38,-1.70,0.05,0.07
1948-03,8.11,0.12,4.52,0.09
1948-04,3.65,-1.64,4.12,0.08
1948-05,7.32,0.87,-1.27,0.08
1948-06,-0.11,-1.78,2.84,0.09
1948-07,-5.08,-0.38,0.11,0.08
1948-08,0.24,-1.13,0.29,0.09
1948-09,-2.99,-1.27,-1.77,0.04
1948-10,5.96,-1.48,0.58,0.04
1948-11,-9.34,-0.61,-4.15,0.04
1948-12,3.26,-2.85,-1.95,0.04
1949-01,0.23,1.71,1.25,0.10
1949-02,-2.93,-1.87,-0.89,0.09
1949-03,4.05,2.48,1.31,0.10
1949-04,-1.87,-0.92,-1.12,0.09
1949-05,-2.98,-0.78,-2.39,0.10
1949-06,0.10,-0.86,-1.65,0.10
1949-07,5.54,0.55,0.39,0.09
1949-08,2.59,0.14,-0.59,0.09
1949-09,3.09,1.05,0.23,0.09
1949-10,3.14,1.03,-0.49,0.09
1949-11,1.81,-0.94,-0.90,0.08
1949-12,5.14,2.08,1.73,0.09
1950-01,1.70,3.34,0.15,0.09
1950-02,1.48,0.02,-0.79,0.09
1950-03,1.26,-1.43,-2.78,0.10
1950-04,3.94,2.00,1.33,0.09
1950-05,4.32,-2.13,0.47,0.10
1950-06,-5.96,-2.41,-0.79,0.10
1950-07,1.37,0.54,13.69,0.10
1950-08,4.86,0.74,-1.37,0.10
1950-09,4.82,0.59,-1.10,0.10
1950-10,-0.19,-0.66,1.36,0.12
1950-11,2.74,-0.89,3.19,0.11
1950-12,5.57,1.53,7.27,0.11
1951-01,5.70,1.67,3.79,0.13
1951-02,1.40,0.14,-2.79,0.10
1951-03,-2.16,-0.66,-4.26,0.11
1951-04,4.86,-1.48,3.26,0.13
1951-05,-2.36,-0.08,-1.42,0.12
1951-06,-2.63,-1.96,-3.98,0.12
1951-07,6.95,-2.05,2.00,0.13
1951-08,4.29,0.95,-0.17,0.13
1951-09,0.70,1.86,0.62,0.12
1951-10,-2.53,-0.23,0.18,0.16
1951-11,0.58,-0.33,-0.08,0.11
1951-12,3.33,-2.24,-1.55,0.12
1952-01,1.45,-0.65,1.48,0.15
1952-02,-2.64,0.85,-0.62,0.12
1952-03,4.44,-2.97,2.23,0.11
1952-04,-4.97,0.49,-0.03,0.12
1952-05,3.20,-1.00,0.02,0.13
1952-06,3.84,-1.63,1.24,0.15
1952-07,0.91,-0.41,-0.32,0.15
1952-08,-0.77,1.15,0.09,0.15
1952-09,-2.04,1.09,-1.42,0.16
1952-10,-0.66,-1.03,-0.55,0.14
1952-11,5.96,-0.72,1.02,0.10
1952-12,2.93,-1.51,0.19,0.16
1953-01,-0.34,3.54,1.28,0.16
1953-02,-0.27,2.22,-0.05,0.14
1953-03,-1.44,-0.21,-0.84,0.18
1953-04,-2.83,0.26,1.55,0.16
1953-05,0.51,-0.05,0.25,0.17
1953-06,-1.89,-1.89,-0.50,0.18
1953-07,2.40,-1.04,-0.25,0.15
1953-08,-4.56,0.37,-3.52,0.17
1953-09,0.21,-0.85,-2.44,0.16
1953-10,4.60,-1.36,-0.19,0.13
1953-11,2.84,-1.30,-0.15,0.08
1953-12,0.02,-0.85,-2.83,0.13
1954-01,5.13,0.50,3.45,0.11
1954-02,1.67,-0.18,-0.27,0.07
1954-03,3.66,-0.50,-1.45,0.08
1954-04,4.27,-3.47,-0.37,0.09
1954-05,3.10,0.39,2.45,0.05
1954-06,1.08,0.38,0.02,0.06
1954-07,5.00,1.05,4.14,0.05
1954-08,-2.35,2.68,-1.42,0.05
1954-09,6.40,-2.56,0.68,0.09
1954-10,-1.67,0.61,0.64,0.07
1954-11,9.41,-2.65,4.45,0.06
1954-12,5.49,2.18,5.68,0.08
1955-01,0.60,0.24,2.10,0.08
1955-02,3.02,1.55,0.61,0.09
1955-03,-0.15,-0.65,1.93,0.10
1955-04,3.11,-1.75,0.75,0.10
1955-05,0.94,-0.25,-0.96,0.14
1955-06,6.55,-4.61,1.85,0.10
1955-07,1.89,-1.20,0.39,0.10
1955-08,0.22,-0.46,0.75,0.16
1955-09,-0.37,0.30,-1.01,0.16
1955-10,-2.67,1.46,-0.11,0.18
1955-11,7.04,-2.20,0.33,0.17
1955-12,1.49,1.98,-2.11,0.18
1956-01,-3.03,0.50,0.82,0.22
1956-02,3.78,-0.97,-0.46,0.19
1956-03,6.64,-2.13,-0.49,0.15
1956-04,0.28,-0.03,-0.16,0.19
1956-05,-5.22,1.50,-1.32,0.23
1956-06,3.47,-1.53,-1.10,0.20
1956-07,4.84,-1.69,-0.07,0.22
1956-08,-3.19,1.89,-0.73,0.17
1956-09,-5.14,1.60,1.75,0.18
1956-10,0.52,-0.12,-0.07,0.25
1956-11,0.35,-0.21,1.76,0.20
1956-12,3.16,-0.02,-2.15,0.24
1957-01,-3.57,3.38,2.83,0.27
1957-02,-2.07,-0.75,-0.66,0.24
1957-03,2.13,0.33,-0.53,0.23
1957-04,4.26,-1.57,-1.47,0.25
1957-05,3.46,-1.08,-2.01,0.26
1957-06,-0.75,0.59,-0.03,0.24
1957-07,0.66,-0.80,0.48,0.30
1957-08,-5.12,0.06,-0.45,0.25
1957-09,-5.99,0.06,0.95,0.26
1957-10,-4.32,-2.46,-1.88,0.29
1957-11,2.31,0.40,-2.91,0.28
1957-12,-3.90,-0.91,-1.76,0.24
1958-01,4.65,4.29,4.34,0.28
1958-02,-1.53,0.75,0.23,0.12
1958-03,3.27,0.69,-1.03,0.09
1958-04,3.09,-0.69,1.64,0.08
1958-05,2.32,2.16,-0.20,0.11
1958-06,2.93,-0.14,0.31,0.03
1958-07,4.39,0.47,3.07,0.07
1958-08,1.90,1.15,0.33,0.04
1958-09,4.66,0.08,2.80,0.19
1958-10,2.53,1.05,-1.13,0.18
1958-11,3.01,2.05,-1.17,0.11
1958-12,5.16,-2.02,0.06,0.22
1959-01,0.71,3.02,2.92,0.21
1959-02,0.95,1.48,1.15,0.19
1959-03,0.28,1.45,-0.34,0.22
1959-04,3.66,-0.68,-1.24,0.20
1959-05,1.73,-2.10,1.80,0.22
1959-06,-0.24,0.67,1.32,0.25
1959-07,3.18,-0.35,0.27,0.25
1959-08,-1.38,-0.78,0.44,0.19
1959-09,-4.81,-0.15,0.53,0.31
1959-10,1.28,1.52,-2.10,0.30
1959-11,1.60,1.26,-3.22,0.26
1959-12,2.46,-0.63,-0.01,0.34
1960-01,-6.98,2.12,2.65,0.33
1960-02,1.16,0.60,-1.97,0.29
1960-03,-1.63,-0.55,-2.75,0.35
1960-04,-1.71,0.22,-2.14,0.19
1960-05,3.12,1.29,-3.73,0.27
1960-06,2.08,-0.28,-0.27,0.24
1960-07,-2.37,-0.52,2.10,0.13
1960-08,3.00,0.69,-0.18,0.17
1960-09,-6.00,-1.12,1.68,0.16
1960-10,-0.71,-4.09,2.83,0.22
1960-11,4.69,0.38,-2.39,0.13
1960-12,4.73,-1.58,-0.77,0.16
1961-01,6.20,0.60,3.65,0.19
1961-02,3.57,3.89,-0.58,0.14
1961-03,2.89,3.22,-0.82,0.20
1961-04,0.29,0.07,2.13,0.17
1961-05,2.40,1.97,0.38,0.18
1961-06,-3.08,-2.49,-0.09,0.20
1961-07,2.83,-1.94,-0.08,0.18
1961-08,2.57,-1.71,-0.30,0.14
1961-09,-2.15,-1.07,-0.61,0.17
1961-10,2.58,-1.61,0.18,0.19
1961-11,4.45,1.26,-1.22,0.15
1961-12,-0.17,-0.87,1.76,0.19
1962-01,-3.87,1.74,5.11,0.24
1962-02,1.81,-1.15,0.82,0.20
1962-03,-0.68,0.66,-1.58,0.20
1962-04,-6.59,-0.85,0.14,0.22
1962-05,-8.66,-3.14,2.73,0.24
1962-06,-8.50,-0.46,2.42,0.20
1962-07,6.27,1.52,-3.37,0.27
1962-08,2.13,1.22,-1.12,0.23
1962-09,-5.22,-2.40,1.33,0.21
1962-10,-0.05,-3.95,1.30,0.26
1962-11,10.89,2.50,0.85,0.20
1962-12,1.01,-3.76,0.32,0.23
1963-01,4.94,3.01,2.24,0.25
1963-02,-2.40,0.46,2.15,0.23
1963-03,3.08,-2.58,2.10,0.23
1963-04,4.51,-1.26,1.00,0.25
1963-05,1.76,1.08,2.55,0.24
1963-06,-2.00,-0.32,0.65,0.23
1963-07,-0.39,-0.57,-0.81,0.27
1963-08,5.08,-0.95,1.70,0.25
1963-09,-1.57,-0.25,0.00,0.27
1963-10,2.54,-0.57,-0.04,0.29
1963-11,-0.86,-1.16,1.73,0.27
1963-12,1.83,-1.96,-0.21,0.29
1964-01,2.24,-0.24,1.63,0.30
1964-02,1.55,0.12,2.81,0.26
1964-03,1.41,0.95,3.29,0.31
1964-04,0.10,-1.35,-0.54,0.29
1964-05,1.41,-0.84,1.81,0.26
1964-06,1.27,-0.23,0.68,0.30
1964-07,1.74,0.19,0.79,0.30
1964-08,-1.44,0.01,0.07,0.28
1964-09,2.69,-0.63,1.72,0.28
1964-10,0.60,0.48,1.08,0.29
1964-11,-0.01,0.62,-2.04,0.29
1964-12,0.04,-0.24,-2.43,0.31
1965-01,3.54,2.57,0.36,0.28
1965-02,0.44,3.31,0.22,0.30
1965-03,-1.34,1.79,1.15,0.36
1965-04,3.11,1.14,0.73,0.31
1965-05,-0.78,0.02,-1.55,0.31
1965-06,-5.51,-4.07,0.23,0.35
1965-07,1.44,0.86,2.19,0.31
1965-08,2.73,2.85,-0.98,0.33
1965-09,2.86,0.63,-0.14,0.31
1965-10,2.60,2.52,1.55,0.31
1965-11,-0.03,4.69,0.16,0.35
1965-12,1.01,2.07,2.15,0.33
1966-01,0.72,4.02,3.27,0.38
1966-02,-1.21,4.44,0.38,0.35
1966-03,-2.51,0.86,-2.13,0.38
1966-04,2.13,3.44,-0.36,0.34
1966-05,-5.67,-4.60,-1.60,0.41
1966-06,-1.44,1.02,0.49,0.38
1966-07,-1.63,-0.35,0.91,0.35
1966-08,-7.94,-3.26,0.50,0.41
1966-09,-1.06,-1.01,0.48,0.40
1966-10,3.86,-6.60,2.74,0.45
1966-11,1.38,4.07,-4.63,0.40
1966-12,0.13,1.93,-0.95,0.40
1967-01,8.15,8.10,2.36,0.43
1967-02,0.77,3.32,-2.26,0.36
1967-03,3.99,1.47,0.47,0.39
1967-04,3.89,0.47,-2.29,0.32
1967-05,-4.32,2.11,0.80,0.33
1967-06,2.42,5.85,0.80,0.27
1967-07,4.58,3.17,2.75,0.32
1967-08,-0.90,0.43,1.43,0.31
1967-09,3.11,3.04,-2.47,0.32
1967-10,-3.08,1.47,-3.29,0.39
1967-11,0.37,0.18,-1.71,0.36
1967-12,3.05,5.62,-0.54,0.33
1968-01,-4.03,3.99,4.85,0.40
1968-02,-3.74,-2.94,1.23,0.39
1968-03,0.21,-1.30,-0.63,0.38
1968-04,9.02,5.66,-1.10,0.43
1968-05,2.28,6.29,0.82,0.45
1968-06,0.70,-0.19,0.66,0.43
1968-07,-2.69,-1.28,5.31,0.48
1968-08,1.35,2.42,0.99,0.42
1968-09,4.05,2.74,0.30,0.43
1968-10,0.43,-0.50,2.82,0.44
1968-11,5.43,2.34,-0.96,0.42
1968-12,-3.93,3.36,0.04,0.43
1969-01,-1.25,-0.63,1.66,0.53
1969-02,-5.86,-3.96,0.89,0.46
1969-03,2.67,-0.30,-0.42,0.46
1969-04,1.46,-0.81,0.02,0.53
1969-05,-0.09,-0.32,0.62,0.48
1969-06,-7.19,-5.34,-1.10,0.51
1969-07,-7.00,-3.24,1.18,0.53
1969-08,4.69,0.81,-3.75,0.50
1969-09,-2.97,1.23,-3.22,0.62
1969-10,5.06,3.92,-3.12,0.60
1969-11,-3.80,-2.55,-1.25,0.52
1969-12,-2.63,-3.68,-2.88,0.64
1970-01,-8.10,2.91,3.17,0.60
1970-02,5.14,-2.39,3.69,0.62
1970-03,-1.06,-2.31,4.08,0.57
1970-04,-10.99,-6.14,6.14,0.50
1970-05,-6.90,-4.61,3.32,0.53
1970-06,-5.80,-2.08,0.44,0.58
1970-07,6.92,-0.55,0.93,0.52
1970-08,4.50,1.48,1.41,0.53
1970-09,4.18,8.61,-5.41,0.54
1970-10,-2.27,-4.17,0.21,0.46
1970-11,4.62,-3.97,1.58,0.46
1970-12,5.74,2.82,1.04,0.42
1971-01,4.83,7.28,1.55,0.38
1971-02,1.41,1.86,-1.24,0.33
1971-03,4.12,2.60,-3.95,0.30
1971-04,3.15,-0.49,0.86,0.28
1971-05,-3.99,-1.04,-1.33,0.29
1971-06,-0.09,-1.53,-1.97,0.37
1971-07,-4.49,-1.51,-0.02,0.40
1971-08,3.79,-0.22,2.64,0.47
1971-09,-0.86,0.50,-2.90,0.37
1971-10,-4.42,-1.75,-0.51,0.37
1971-11,-0.46,-2.77,-1.67,0.37
1971-12,8.71,3.29,-0.38,0.37
1972-01,2.47,5.84,2.12,0.29
1972-02,2.87,1.32,-2.83,0.25
1972-03,0.62,-0.29,-1.61,0.27
1972-04,0.29,0.16,0.03,0.29
1972-05,1.29,-2.71,-2.72,0.30
1972-06,-2.43,0.28,-2.46,0.29
1972-07,-0.80,-2.90,0.60,0.31
1972-08,3.27,-3.99,4.56,0.29
1972-09,-1.14,-2.66,0.49,0.34
1972-10,0.52,-2.73,1.22,0.40
1972-11,4.60,-1.18,4.88,0.37
1972-12,0.62,-1.95,-2.18,0.37
1973-01,-3.27,-3.49,2.70,0.44
1973-02,-4.85,-3.89,1.64,0.42
1973-03,-1.30,-2.78,2.57,0.46
1973-04,-5.68,-3.84,5.39,0.52
1973-05,-2.97,-6.27,0.38,0.51
1973-06,-1.57,-2.84,1.14,0.51
1973-07,5.04,7.92,-5.26,0.64
1973-08,-3.82,-2.00,1.03,0.70
1973-09,4.74,2.93,2.22,0.68
1973-10,-0.83,-0.21,1.66,0.65
1973-11,-12.78,-7.72,4.09,0.56
1973-12,0.59,-5.40,4.01,0.64
1974-01,-0.16,9.68,5.95,0.63
1974-02,-0.46,0.00,2.47,0.58
1974-03,-2.82,2.50,-0.14,0.56
1974-04,-5.28,-0.68,0.92,0.75
1974-05,-4.70,-2.93,-2.08,0.75
1974-06,-2.84,-0.24,0.83,0.60
1974-07,-8.06,0.78,5.16,0.70
1974-08,-9.39,-0.69,2.61,0.60
1974-09,-11.79,0.27,5.43,0.81
1974-10,16.11,-3.43,-9.91,0.51
1974-11,-4.53,-1.17,-0.25,0.54
1974-12,-3.44,-4.74,0.12,0.70
1975-01,13.67,11.06,8.26,0.58
1975-02,5.56,0.12,-4.47,0.43
1975-03,2.66,3.75,2.42,0.41
1975-04,4.22,-0.64,-1.13,0.44
1975-05,5.20,3.93,-4.05,0.44
1975-06,4.87,0.81,1.35,0.41
1975-07,-6.60,2.66,1.76,0.48
1975-08,-2.84,-3.17,-0.91,0.48
1975-09,-4.26,-0.16,0.33,0.53
1975-10,5.32,-4.08,0.35,0.56
