,Mkt-RF,SMB,HML,RF
1975-11,2.65,-1.22,2.03,0.41
1975-12,-1.60,-0.87,1.70,0.48
1976-01,12.15,4.87,8.63,0.47
1976-02,0.31,6.97,5.71,0.34
1976-03,2.32,-1.17,-0.11,0.40
1976-04,-1.49,-0.08,-0.16,0.42
1976-05,-1.34,-1.19,-1.29,0.37
1976-06,4.06,-1.32,0.73,0.43
1976-07,-1.06,0.28,1.74,0.47
1976-08,-0.57,-2.05,0.79,0.42
1976-09,2.06,0.08,-0.31,0.44
1976-10,-2.42,0.14,-0.17,0.41
1976-11,0.36,2.34,1.53,0.40
1976-12,5.65,3.03,2.23,0.40
1977-01,-4.03,4.75,4.32,0.36
1977-02,-1.94,1.03,0.45,0.35
1977-03,-1.35,0.99,1.09,0.38
1977-04,0.15,-0.13,3.38,0.38
1977-05,-1.47,1.25,0.81,0.37
1977-06,4.72,2.07,-0.62,0.40
1977-07,-1.69,2.09,-0.60,0.42
1977-08,-1.76,1.55,-2.77,0.44
1977-09,-0.27,1.50,-0.26,0.43
1977-10,-4.39,1.19,1.62,0.49
1977-11,4.00,3.68,0.23,0.50
1977-12,0.27,1.36,-0.29,0.49
1978-01,-6.00,2.28,3.38,0.49
1978-02,-1.39,3.59,0.81,0.46
1978-03,2.85,3.44,1.15,0.53
1978-04,7.87,0.36,-3.54,0.54
1978-05,1.76,4.53,-0.55,0.51
1978-06,-1.69,1.74,0.60,0.54
1978-07,5.12,0.29,-1.00,0.56
1978-08,3.78,5.06,-0.66,0.56
1978-09,-1.44,-0.49,1.88,0.62
1978-10,-11.90,-9.89,1.26,0.68
1978-11,2.71,3.06,-2.08,0.70
1978-12,0.87,1.19,-2.14,0.78
1979-01,4.22,3.55,2.19,0.77
1979-02,-3.56,0.44,1.17,0.73
1979-03,5.67,3.20,-0.68,0.81
1979-04,-0.07,2.17,1.12,0.80
1979-05,-2.20,0.21,1.32,0.82
1979-06,3.84,1.13,1.42,0.81
1979-07,0.83,1.28,1.79,0.77
1979-08,5.54,1.98,-1.58,0.77
1979-09,-0.83,-0.26,-0.94,0.83
1979-10,-8.10,-3.38,-1.83,0.87
1979-11,5.22,2.81,-3.21,0.99
1979-12,1.78,4.13,-2.13,0.95
1980-01,5.50,1.62,1.85,0.80
1980-02,-1.23,-1.86,0.59,0.89
1980-03,-12.90,-6.70,-0.96,1.21
1980-04,3.95,1.05,1.03,1.26
1980-05,5.26,2.05,0.38,0.81
1980-06,2.98,1.66,-0.80,0.61
1980-07,6.51,4.10,-6.29,0.53
1980-08,1.75,3.90,-2.46,0.64
1980-09,2.19,0.96,-4.61,0.75
1980-10,1.04,2.39,-2.93,0.95
1980-11,9.60,-3.27,-8.11,0.96
1980-12,-4.46,-0.28,2.80,1.31
1981-01,-5.06,2.91,6.74,1.04
1981-02,0.61,-0.47,0.97,1.07
1981-03,3.67,3.34,0.61,1.21
1981-04,-2.16,4.50,2.28,1.08
1981-05,0.13,1.94,-0.43,1.15
1981-06,-2.34,-0.83,5.14,1.35
1981-07,-1.55,-2.07,-0.61,1.24
1981-08,-7.02,-1.95,4.71,1.28
1981-09,-7.19,-2.68,5.11,1.24
1981-10,4.92,2.13,-4.09,1.21
1981-11,3.40,-1.09,1.91,1.07
1981-12,-3.63,1.18,0.79,0.87
1982-01,-3.23,-1.25,3.19,0.80
1982-02,-5.86,0.46,6.09,0.92
1982-03,-1.82,-0.19,3.76,0.98
1982-04,3.24,1.64,-3.08,1.13
1982-05,-3.93,0.17,1.78,1.06
1982-06,-3.08,-0.43,1.56,0.96
1982-07,-3.20,0.91,0.07,1.05
1982-08,11.23,-4.28,1.09,0.76
1982-09,1.31,2.87,0.23,0.51
1982-10,11.30,2.38,-3.62,0.59
1982-11,4.68,4.63,-1.80,0.63
1982-12,0.56,-0.31,-0.06,0.67
1983-01,3.59,2.82,-0.72,0.69
1983-02,2.59,3.18,0.66,0.62
1983-03,2.81,1.75,2.06,0.63
1983-04,6.66,0.46,0.43,0.71
1983-05,0.51,6.20,-1.40,0.69
1983-06,3.07,0.93,-3.89,0.67
1983-07,-4.06,1.50,5.54,0.74
1983-08,-0.50,-4.29,5.59,0.76
1983-09,0.92,0.61,0.99,0.76
1983-10,-3.43,-3.55,4.96,0.76
1983-11,2.17,2.02,-0.73,0.70
1983-12,-1.77,-0.25,1.75,0.73
1984-01,-1.92,-0.35,7.48,0.76
1984-02,-4.77,-1.68,3.41,0.71
1984-03,0.65,0.10,0.53,0.73
1984-04,-0.51,-1.16,1.19,0.81
1984-05,-5.98,0.07,0.26,0.78
1984-06,1.81,-0.24,-2.75,0.75
1984-07,-2.72,-2.20,0.39,0.82
1984-08,10.27,-0.27,-1.74,0.83
1984-09,-0.80,0.15,5.25,0.86
1984-10,-0.84,-1.11,0.59,1.00
1984-11,-1.77,-0.72,3.87,0.73
1984-12,1.85,-0.48,-0.03,0.64
1985-01,7.97,3.28,-5.20,0.65
1985-02,1.22,0.63,-0.36,0.58
1985-03,-0.83,-1.07,4.01,0.62
1985-04,-0.96,0.09,3.60,0.72
1985-05,5.07,-2.30,-0.98,0.66
1985-06,1.27,0.48,0.38,0.55
1985-07,-0.72,2.83,-1.62,0.62
1985-08,-1.01,-0.30,2.34,0.55
1985-09,-4.51,-1.62,1.21,0.60
1985-10,4.00,-1.50,0.77,0.65
1985-11,6.46,0.19,-2.91,0.61
1985-12,3.88,-0.53,-1.46,0.65
1986-01,0.65,1.15,0.46,0.56
1986-02,7.14,-0.57,-0.63,0.53
1986-03,4.91,-0.54,-0.39,0.60
1986-04,-1.28,2.76,-2.81,0.52
1986-05,4.62,-1.36,-0.14,0.49
1986-06,1.06,-0.93,1.20,0.52
1986-07,-6.43,-3.43,4.66,0.52
1986-08,6.07,-4.16,3.54,0.46
1986-09,-8.59,2.40,3.23,0.45
1986-10,4.64,-2.53,-1.42,0.46
1986-11,1.17,-1.87,-0.02,0.39
1986-12,-3.26,0.19,0.36,0.49
1987-01,12.45,-1.89,-3.18,0.42
1987-02,4.38,3.45,-5.86,0.43
1987-03,1.63,0.50,1.66,0.47
1987-04,-2.09,-1.72,-0.36,0.44
1987-05,0.11,-0.53,0.22,0.38
1987-06,3.91,-2.03,1.13,0.48
1987-07,3.84,-0.57,0.94,0.46
1987-08,3.52,-0.85,-0.98,0.47
1987-09,-2.58,0.58,0.26,0.45
1987-10,-23.19,-8.27,4.18,0.60
1987-11,-7.76,2.68,3.14,0.35
1987-12,6.82,0.03,-4.42,0.39
1988-01,4.21,-0.75,4.93,0.29
1988-02,4.77,3.33,-1.53,0.46
1988-03,-2.26,6.01,0.86,0.44
1988-04,0.57,0.91,1.51,0.46
1988-05,-0.27,-2.54,2.44,0.51
1988-06,4.78,2.02,-1.35,0.49
1988-07,-1.25,-0.23,2.18,0.51
1988-08,-3.31,0.07,2.14,0.59
1988-09,3.31,-1.34,-0.75,0.62
1988-10,1.16,-2.92,2.03,0.61
1988-11,-2.27,-1.64,1.47,0.57
1988-12,1.48,1.89,-1.83,0.63
1989-01,6.07,-2.19,0.61,0.55
1989-02,-2.23,2.81,0.99,0.61
1989-03,1.57,0.67,0.47,0.67
1989-04,4.35,-0.67,-1.48,0.67
1989-05,3.28,-0.09,-0.90,0.79
1989-06,-1.33,-0.97,2.21,0.71
1989-07,7.18,-4.11,-2.80,0.70
1989-08,1.43,0.57,0.62,0.74
1989-09,-0.76,0.30,-1.27,0.65
1989-10,-3.65,-3.24,-1.16,0.68
1989-11,1.04,-1.19,-1.13,0.69
1989-12,1.18,-2.37,0.15,0.61
1990-01,-7.80,-1.14,0.83,0.57
1990-02,1.12,0.97,0.65,0.57
1990-03,1.83,1.47,-2.90,0.64
1990-04,-3.36,-0.47,-2.57,0.69
1990-05,8.43,-2.56,-3.89,0.68
1990-06,-1.09,1.35,-2.00,0.63
1990-07,-1.90,-3.08,-0.06,0.68
1990-08,-10.12,-3.50,1.56,0.66
1990-09,-6.11,-3.64,0.59,0.60
1990-10,-1.92,-5.52,0.08,0.68
1990-11,6.35,0.42,-2.97,0.57
1990-12,2.46,0.79,-1.57,0.60
1991-01,4.69,3.78,-1.48,0.52
1991-02,7.19,4.01,-0.62,0.48
1991-03,2.66,3.88,-1.30,0.44
1991-04,-0.28,0.50,1.49,0.53
1991-05,3.66,-0.39,-0.52,0.47
1991-06,-4.94,0.18,1.08,0.42
1991-07,4.24,-0.97,-1.30,0.49
1991-08,2.32,1.58,-0.79,0.46
1991-09,-1.59,1.68,-1.23,0.46
1991-10,1.29,0.77,-0.43,0.42
1991-11,-4.20,-0.51,-1.77,0.39
1991-12,10.85,-2.26,-4.23,0.38
1992-01,-0.59,8.48,4.67,0.34
1992-02,1.08,0.83,6.51,0.28
1992-03,-2.65,-0.97,3.49,0.34
1992-04,1.09,-6.12,4.36,0.32
1992-05,0.30,0.41,1.11,0.28
1992-06,-2.33,-3.10,3.24,0.32
1992-07,3.78,-0.45,-0.51,0.31
1992-08,-2.38,-0.10,-1.09,0.26
1992-09,1.19,0.55,-0.19,0.26
1992-10,1.02,2.11,-1.98,0.23
1992-11,4.14,3.68,-1.52,0.23
1992-12,1.53,1.65,2.64,0.28
1993-01,0.93,1.89,5.90,0.23
1993-02,0.12,-3.39,6.48,0.22
1993-03,2.32,0.29,1.26,0.25
1993-04,-3.05,-0.62,2.55,0.24
1993-05,2.89,2.06,-3.46,0.22
1993-06,0.30,-0.30,2.64,0.25
1993-07,-0.34,0.96,2.87,0.24
1993-08,3.72,0.11,0.18,0.25
1993-09,-0.12,3.09,-0.24,0.26
1993-10,1.42,1.99,-2.78,0.22
1993-11,-1.87,-1.27,-0.78,0.25
1993-12,1.65,1.19,0.25,0.23
1994-01,2.87,0.33,1.10,0.25
1994-02,-2.55,2.76,-1.52,0.21
1994-03,-4.79,-1.08,1.67,0.27
1994-04,0.68,-0.93,1.66,0.27
1994-05,0.58,-2.09,0.60,0.32
1994-06,-3.04,-0.43,1.77,0.31
1994-07,2.82,-1.81,0.61,0.28
1994-08,4.02,1.50,-2.55,0.37
1994-09,-2.28,3.04,-1.81,0.37
1994-10,1.35,-2.16,-1.66,0.38
1994-11,-4.03,0.28,-0.73,0.37
1994-12,0.86,0.17,-0.09,0.44
1995-01,1.80,-3.51,2.59,0.42
1995-02,3.63,-0.61,0.99,0.40
1995-03,2.19,-0.20,-2.13,0.46
1995-04,2.11,-0.51,1.67,0.45
1995-05,2.90,-2.53,2.28,0.54
1995-06,2.72,3.17,-2.54,0.47
1995-07,3.71,2.09,-1.58,0.45
1995-08,0.55,1.31,2.68,0.47
1995-09,3.36,-2.16,-0.11,0.43
1995-10,-1.51,-3.80,-0.49,0.47
1995-11,3.96,-1.12,0.52,0.42
1995-12,1.04,0.66,0.24,0.49
1996-01,2.26,-2.83,0.46,0.43
1996-02,1.33,1.79,-1.05,0.39
1996-03,0.74,1.43,0.42,0.39
1996-04,2.06,5.20,-3.97,0.46
1996-05,2.36,3.20,-0.90,0.42
1996-06,-1.13,-4.00,2.33,0.40
1996-07,-5.96,-4.30,5.19,0.45
1996-08,2.77,2.45,-0.82,0.41
1996-09,5.01,-1.02,-2.74,0.44
1996-10,0.87,-4.39,4.88,0.42
1996-11,6.25,-4.04,1.40,0.41
1996-12,-1.70,3.12,1.28,0.46
1997-01,4.96,-1.93,-1.44,0.45
1997-02,-0.48,-3.16,5.61,0.39
1997-03,-5.02,-0.33,3.39,0.43
1997-04,4.04,-5.74,0.00,0.43
1997-05,6.73,5.12,-4.11,0.49
1997-06,4.10,1.21,1.44,0.37
1997-07,7.31,-2.73,0.13,0.43
1997-08,-4.10,7.15,1.13,0.41
1997-09,5.34,2.54,0.24,0.44
1997-10,-3.80,-0.71,2.33,0.42
1997-11,2.99,-5.11,1.22,0.39
1997-12,1.33,-2.48,3.74,0.48
1998-01,0.15,-1.01,-1.68,0.43
1998-02,7.03,0.13,-0.93,0.39
1998-03,4.76,-1.19,1.38,0.39
1998-04,0.74,0.06,1.03,0.43
1998-05,-3.07,-3.40,3.41,0.40
1998-06,3.19,-3.17,-2.03,0.41
1998-07,-2.42,-4.83,-1.83,0.40
1998-08,-16.05,-5.47,3.57,0.43
1998-09,6.19,-0.02,-3.51,0.46
1998-10,6.98,-2.98,-2.33,0.32
1998-11,6.07,1.26,-3.24,0.31
1998-12,6.15,-0.46,-4.25,0.38
1999-01,3.48,0.67,-4.46,0.35
1999-02,-4.08,-6.02,1.95,0.35
1999-03,3.48,-3.84,-2.61,0.43
1999-04,4.34,3.89,2.40,0.37
1999-05,-2.46,3.32,2.49,0.34
1999-06,4.77,3.23,-3.22,0.40
1999-07,-3.49,2.48,-0.18,0.38
1999-08,-1.37,-0.95,-1.93,0.39
1999-09,-2.77,3.12,-2.90,0.39
1999-10,6.09,-6.94,-2.88,0.39
1999-11,3.41,6.87,-5.65,0.36
1999-12,7.66,6.56,-7.66,0.44
2000-01,-4.74,5.16,-1.12,0.41
2000-02,2.46,21.25,-9.77,0.43
2000-03,5.21,-17.41,8.50,0.47
2000-04,-6.39,-6.00,6.45,0.46
2000-05,-4.39,-6.08,4.59,0.50
2000-06,4.68,12.71,-8.04,0.40
2000-07,-2.48,-2.84,8.06,0.48
2000-08,7.03,-0.50,-1.37,0.50
2000-09,-5.44,-1.74,7.24,0.51
2000-10,-2.78,-3.85,5.58,0.56
2000-11,-10.70,-3.08,12.24,0.51
2000-12,1.18,0.82,7.55,0.50
2001-01,3.25,6.41,-5.05,0.54
2001-02,-10.03,-0.65,12.23,0.38
2001-03,-7.25,0.26,6.47,0.42
2001-04,7.93,0.50,-4.64,0.39
2001-05,0.68,2.48,3.38,0.32
2001-06,-1.94,6.35,-1.26,0.28
2001-07,-2.13,-4.05,4.95,0.30
2001-08,-6.40,2.19,2.86,0.31
2001-09,-9.24,-6.23,1.52,0.28
2001-10,2.48,7.49,-7.31,0.22
2001-11,7.53,-0.57,2.17,0.17
2001-12,1.61,4.72,0.83,0.15
2002-01,-1.44,1.17,3.42,0.14
2002-02,-2.30,-1.08,2.34,0.13
2002-03,4.24,4.09,1.08,0.13
2002-04,-5.21,5.82,4.01,0.15
2002-05,-1.36,-3.27,1.52,0.14
2002-06,-7.23,4.08,0.37,0.13
2002-07,-8.19,-5.25,-3.51,0.15
2002-08,0.50,-2.80,3.01,0.14
2002-09,-10.34,2.42,1.26,0.14
2002-10,7.84,-3.40,-3.76,0.14
2002-11,5.96,3.26,-1.16,0.12
2002-12,-5.76,-0.04,2.11,0.11
2003-01,-2.57,1.34,-0.79,0.10
2003-02,-1.88,-0.44,-1.36,0.09
2003-03,1.09,1.17,-2.11,0.10
2003-04,8.18,0.76,1.22,0.10
2003-05,6.05,4.61,0.70,0.09
2003-06,1.42,1.70,0.14,0.10
2003-07,2.33,4.93,-1.53,0.07
2003-08,2.33,2.44,1.64,0.07
2003-09,-1.24,0.85,0.14,0.08
2003-10,6.08,2.59,2.21,0.07
2003-11,1.35,2.06,1.72,0.07
2003-12,4.29,-2.68,1.51,0.08
2004-01,2.15,2.54,2.42,0.07
2004-02,1.40,-1.57,0.95,0.06
2004-03,-1.32,1.73,0.23,0.09
2004-04,-1.81,-1.73,-3.23,0.08
2004-05,1.18,-0.23,-0.18,0.06
2004-06,1.85,2.25,1.21,0.08
2004-07,-4.04,-3.76,3.22,0.10
2004-08,0.07,-1.52,1.08,0.11
2004-09,1.60,3.01,-0.05,0.11
2004-10,1.42,0.13,-0.26,0.11
2004-11,4.53,3.74,1.57,0.15
2004-12,3.42,-0.03,-0.23,0.16
2005-01,-2.75,-1.66,2.06,0.16
2005-02,1.88,-0.57,1.41,0.16
2005-03,-1.94,-1.41,2.07,0.21
2005-04,-2.61,-3.93,0.05,0.21
2005-05,3.65,2.86,-0.58,0.24
2005-06,0.58,2.56,2.80,0.23
2005-07,3.92,2.87,-0.78,0.24
2005-08,-1.20,-1.07,1.34,0.30
2005-09,0.48,-0.62,0.78,0.29
2005-10,-2.04,-1.30,0.43,0.27
2005-11,3.61,1.05,-1.18,0.31
2005-12,-0.24,-0.44,0.15,0.32
2006-01,3.03,5.46,0.99,0.35
2006-02,-0.30,-0.41,-0.31,0.34
2006-03,1.47,3.39,0.61,0.37
2006-04,0.73,-1.38,2.26,0.36
2006-05,-3.56,-3.01,2.38,0.43
2006-06,-0.35,-0.35,0.85,0.40
2006-07,-0.77,-3.95,2.62,0.40
2006-08,2.03,0.99,-1.95,0.42
2006-09,1.84,-1.30,0.06,0.41
2006-10,3.22,1.77,-0.33,0.41
2006-11,1.70,0.63,0.04,0.42
2006-12,0.85,-1.16,2.74,0.40
2007-01,1.38,0.09,-0.68,0.44
2007-02,-1.96,1.23,-0.08,0.38
2007-03,0.71,0.09,-0.88,0.43
2007-04,3.49,-2.21,-1.44,0.44
2007-05,3.23,0.16,-0.59,0.41
2007-06,-1.96,0.73,-1.05,0.40
2007-07,-3.72,-2.66,-3.68,0.40
2007-08,0.94,-0.11,-1.87,0.42
2007-09,3.22,-2.25,-2.17,0.32
2007-10,1.79,0.19,-2.87,0.32
2007-11,-4.80,-2.81,-1.09,0.34
2007-12,-0.87,0.11,-0.51,0.27
2008-01,-6.33,-1.02,4.00,0.21
2008-02,-3.09,-0.48,-0.72,0.13
2008-03,-0.94,0.71,0.31,0.17
2008-04,4.61,-1.69,-0.96,0.18
2008-05,1.87,2.97,-1.50,0.18
2008-06,-8.43,1.15,-2.51,0.17
2008-07,-0.75,2.60,5.20,0.15
2008-08,1.53,3.40,1.52,0.13
2008-09,-9.35,-1.07,5.66,0.15
2008-10,-17.20,-2.31,-1.89,0.08
2008-11,-7.74,-3.01,-6.21,0.03
2008-12,1.77,3.52,0.05,0.00
2009-01,-8.09,0.04,-11.02,0.00
2009-02,-10.14,0.14,-6.60,0.01
2009-03,9.01,-0.10,3.48,0.02
2009-04,10.17,5.40,5.38,0.01
2009-05,5.21,-2.41,0.41,0.00
2009-06,0.42,2.58,-2.76,0.01
2009-07,7.74,1.75,4.89,0.01
2009-08,3.33,-1.12,7.60,0.01
2009-09,4.08,2.43,1.15,0.01
2009-10,-2.53,-4.26,-4.17,0.00
2009-11,5.63,-2.50,-0.33,0.00
2009-12,2.80,6.01,-0.11,0.01
2010-01,-3.35,0.43,0.33,0.00
2010-02,3.39,1.18,3.18,0.00
2010-03,6.30,1.46,2.19,0.01
2010-04,1.99,4.84,2.96,0.01
2010-05,-7.90,0.13,-2.48,0.01
2010-06,-5.56,-1.79,-4.73,0.01
2010-07,6.92,0.22,-0.50,0.01
2010-08,-4.78,-3.01,-1.73,0.01
2010-09,9.55,3.82,-3.02,0.01
2010-10,3.87,1.08,-2.46,0.01
2010-11,0.59,3.67,-0.90,0.01
2010-12,6.82,0.72,3.56,0.01
2011-01,1.99,-2.29,0.61,0.01
2011-02,3.48,1.50,1.18,0.01
2011-03,0.45,2.49,-1.84,0.01
2011-04,2.90,-0.42,-2.44,0.00
2011-05,-1.27,-0.73,-1.85,0.00
2011-06,-1.74,-0.27,-0.20,0.00
2011-07,-2.35,-1.17,-0.91,0.00
2011-08,-5.96,-2.96,-2.43,0.01
2011-09,-7.58,-3.12,-1.53,0.00
2011-10,11.33,3.05,0.06,0.00
2011-11,-0.27,-0.18,-0.52,0.00
2011-12,0.75,-0.56,1.54,0.00
2012-01,5.05,2.01,-0.93,0.00
2012-02,4.42,-1.84,0.42,0.00
2012-03,3.12,-0.63,1.19,0.00
2012-04,-0.85,-0.37,-0.77,0.00
2012-05,-6.17,0.12,-0.95,0.01
2012-06,3.89,0.72,0.55,0.00
2012-07,0.79,-2.76,-0.06,0.00
2012-08,2.54,0.50,1.23,0.01
2012-09,2.73,0.45,1.62,0.01
2012-10,-1.76,-1.09,3.52,0.01
2012-11,0.78,0.60,-0.86,0.01
2012-12,1.18,1.50,3.48,0.01
2013-01,5.57,0.29,1.01,0.00
2013-02,1.28,-0.30,0.21,0.00
2013-03,4.04,0.83,-0.22,0.00
2013-04,1.56,-2.37,0.44,0.00
2013-05,2.80,1.70,2.67,0.00
2013-06,-1.20,1.31,-0.05,0.00
2013-07,5.65,1.81,0.58,0.00
2013-08,-2.71,0.32,-2.73,0.00
2013-09,3.77,2.89,-1.18,0.00
2013-10,4.17,-1.56,1.22,0.00
2013-11,3.11,1.31,0.19,0.00
2013-12,2.81,-0.44,0.00,0.00
2014-01,-3.32,0.93,-1.99,0.00
2014-02,4.66,0.36,-0.35,0.00
2014-03,0.43,-1.86,4.90,0.00
2014-04,-0.18,-4.18,1.22,0.00
2014-05,2.05,-1.85,-0.10,0.00
2014-06,2.60,3.05,-0.71,0.00
2014-07,-2.03,-4.18,-0.08,0.00
2014-08,4.24,0.41,-0.57,0.00
2014-09,-1.96,-3.59,-1.47,0.00
2014-10,2.51,4.05,-1.63,0.00
2014-11,2.56,-2.05,-3.13,0.00
2014-12,-0.05,2.53,2.12,0.00
2015-01,-3.10,-0.59,-3.45,0.00
2015-02,6.13,0.61,-1.79,0.00
2015-03,-1.11,3.05,-0.38,0.00
2015-04,0.59,-2.99,1.80,0.00
2015-05,1.37,0.95,-1.11,0.00
2015-06,-1.52,2.94,-0.82,0.00
2015-07,1.57,-4.17,-4.16,0.00
2015-08,-6.02,0.37,2.75,0.00
2015-09,-3.06,-2.63,0.55,0.00
2015-10,7.75,-1.90,-0.47,0.00
2015-11,0.57,3.58,-0.43,0.00
2015-12,-2.15,-2.80,-2.57,0.01
2016-01,-5.74,-3.40,2.08,0.01
2016-02,-0.06,0.73,-0.61,0.02
2016-03,6.95,0.75,1.22,0.02
2016-04,0.92,0.77,3.22,0.01
2016-05,1.78,-0.18,-1.62,0.01
2016-06,-0.03,0.60,-1.49,0.02
2016-07,3.94,2.45,-1.24,0.02
2016-08,0.49,1.17,3.17,0.02
2016-09,0.27,2.08,-1.19,0.02
2016-10,-2.01,-4.39,4.11,0.02
2016-11,4.86,5.60,8.29,0.01
2016-12,1.81,0.14,3.47,0.03
2017-01,1.94,-1.16,-2.76,0.04
2017-02,3.55,-2.15,-1.50,0.04
2017-03,0.17,1.13,-3.33,0.03
2017-04,1.08,0.66,-2.05,0.05
2017-05,1.07,-2.52,-3.82,0.06
2017-06,0.79,2.21,1.50,0.06
2017-07,1.88,-1.45,-0.23,0.07
2017-08,0.18,-1.67,-2.13,0.09
2017-09,2.49,4.45,3.15,0.09
2017-10,2.26,-1.93,0.13,0.09
2017-11,3.12,-0.60,-0.09,0.08
2017-12,1.06,-1.32,0.05,0.09
2018-01,5.58,-3.16,-1.32,0.11
2018-02,-3.64,0.27,-1.10,0.11
2018-03,-2.35,4.05,-0.21,0.12
2018-04,0.27,1.09,0.53,0.14
2018-05,2.66,5.24,-3.14,0.14
2018-06,0.49,1.11,-2.33,0.14
2018-07,3.20,-2.23,0.49,0.16
2018-08,3.45,1.14,-3.91,0.16
2018-09,0.06,-2.29,-1.62,0.15
2018-10,-7.65,-4.70,3.38,0.19
2018-11,1.71,-0.73,0.36,0.18
2018-12,-9.55,-2.31,-1.92,0.19
2019-01,8.37,2.76,-0.39,0.21
2019-02,3.42,2.05,-2.66,0.18
2019-03,1.10,-3.03,-4.14,0.19
2019-04,3.97,-1.74,2.13,0.21
2019-05,-6.92,-1.26,-2.45,0.21
2019-06,6.92,0.26,-0.64,0.18
2019-07,1.23,-1.96,0.50,0.19
2019-08,-2.55,-2.39,-4.77,0.16
2019-09,1.41,-0.97,6.76,0.18
2019-10,2.07,0.27,-1.92,0.15
2019-11,3.87,0.72,-2.00,0.12
2019-12,2.77,0.76,1.73,0.14
2020-01,-0.11,-3.10,-6.22,0.13
2020-02,-8.15,1.08,-3.82,0.12
2020-03,-13.37,-4.69,-13.83,0.12
2020-04,13.60,2.50,-1.34,0.00
2020-05,5.57,2.40,-5.00,0.01
2020-06,2.45,2.67,-2.17,0.01
2020-07,5.83,-2.35,-1.44,0.01
2020-08,7.62,-0.20,-3.02,0.01
2020-09,-3.64,0.06,-2.72,0.01
2020-10,-2.08,4.34,4.25,0.01
2020-11,12.45,5.81,2.09,0.01
2020-12,4.63,5.01,-1.68,0.01
2021-01,-0.07,7.14,3.22,0.00
2021-02,2.81,2.02,7.20,0.00
2021-03,3.16,-2.33,7.35,0.00
2021-04,4.95,-3.19,-1.02,0.00
2021-05,0.30,-0.20,7.04,0.00
2021-06,2.74,1.70,-7.86,0.00
2021-07,1.34,-3.93,-1.79,0.00
2021-08,2.94,-0.32,-0.23,0.00
2021-09,-4.40,0.66,5.12,0.00
2021-10,6.63,-2.27,-0.53,0.00
2021-11,-1.58,-1.31,-0.37,0.00
2021-12,3.23,-1.63,3.26,0.01
2022-01,-6.16,-5.93,12.86,0.00
2022-02,-2.28,2.16,3.06,0.00
2022-03,3.08,-1.55,-1.90,0.00
2022-04,-9.41,-1.35,6.18,0.00
2022-05,-0.34,-1.84,8.44,0.03
2022-06,-8.40,2.07,-6.00,0.06
2022-07,9.56,2.84,-4.15,0.08
2022-08,-3.77,1.41,0.18,0.19
2022-09,-9.34,-0.76,0.03,0.19
2022-10,7.85,0.01,7.97,0.23
2022-11,4.65,-3.57,1.48,0.29
2022-12,-6.37,-0.76,1.34,0.33
2023-01,6.61,5.01,-3.94,0.35
2023-02,-2.57,1.05,-0.80,0.34
2023-03,2.48,-5.48,-9.05,0.36
2023-04,0.62,-3.37,-0.12,0.35
2023-05,0.34,1.60,-7.79,0.36
2023-06,6.46,1.49,-0.13,0.40
2023-07,3.21,2.05,4.06,0.45
2023-08,-2.36,-3.14,-1.15,0.45
2023-09,-5.23,-2.51,1.49,0.43
2023-10,-3.15,-3.86,0.20,0.47
2023-11,8.88,-0.10,1.67,0.44
2023-12,4.85,6.30,4.89,0.43
2024-01,0.73,-5.07,-2.38,0.47
2024-02,5.07,-0.24,-3.43,0.42
2024-03,2.84,-2.50,4.16,0.43
2024-04,-4.65,-2.37,-0.45,0.47
2024-05,4.33,0.55,-1.31,0.44
2024-06,2.80,-3.00,-3.36,0.41
2024-07,1.22,6.81,5.62,0.45
2024-08,1.60,-3.49,-1.10,0.48
2024-09,1.72,-0.13,-2.77,0.40
2024-10,-1.00,-0.99,0.86,0.39
2024-11,6.49,4.46,0.15,0.40
2024-12,-3.17,-2.71,-3.00,0.37
2025-01,2.80,-1.97,1.63,0.37
2025-02,-2.44,-5.79,4.91,0.33
2025-03,-6.39,-2.76,2.90,0.34
2025-04,-0.84,-0.59,-3.40,0.35
2025-05,6.06,0.70,-2.88,0.38
